tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,923,CD6,-,FLJ44171|TP120,HGNC:1691|MIM:186720|Ensembl:ENSG00000013725|HPRD:01724,11,11q13
9606,924,CD7,-,GP40|LEU-9|TP41|Tp40,HGNC:1695|MIM:186820|Ensembl:ENSG00000173762|HPRD:01732,17,17q25.2-q25.
9606,925,CD8A,-,CD8|Leu2|MAL|p32,HGNC:1706|MIM:186910|Ensembl:ENSG00000153563|HPRD:01737,2,2p12
9606,926,CD8B,-,CD8B1|LYT3|Leu2|Ly3|MGC119115,HGNC:1707|MIM:186730|Ensembl:ENSG00000172116|HPRD:01725,2,2p12
9606,927,CD8BP,-,CD8B2,HGNC:1708,2,2p12|2q12.1
9606,928,CD9,-,5H9|BA2|BTCC-1|DRAP-27|GIG2|MIC3|MRP-1|P24|TSPAN29,HGNC:1709|MIM:143030|Ensembl:ENSG00000010278|HPRD:00880,12,12p13.3
9606,929,CD14,-,-,HGNC:1628|MIM:158120|Ensembl:ENSG00000170458|HPRD:01151,5,5q22-q32|5q3
9606,930,CD19,-,B4|MGC12802,HGNC:1633|MIM:107265|Ensembl:ENSG00000177455|HPRD:00113,16,16p11.2
9606,931,MS4A1,-,B1|Bp35|CD20|LEU-16|MGC3969|MS4A2|S7,HGNC:7315|MIM:112210|Ensembl:ENSG00000156738|HPRD:00204,11,11q12
9606,932,MS4A3,-,CD20L|HTM4,HGNC:7317|MIM:606498|Ensembl:ENSG00000149516|HPRD:09403,11,11q12.1
9606,933,CD22,-,FLJ22814|MGC130020|SIGLEC-2|SIGLEC2,HGNC:1643|MIM:107266|Ensembl:ENSG00000012124|HPRD:00114,19,19q13.1
9606,935,CD24L1,-,-,HGNC:1646,1,1p36
9606,936,CD24L2,-,-,HGNC:1647,15,15q21-q22
9606,937,CD24L3,-,-,HGNC:1648,20,-
9606,938,CD24L4,-,-,HGNC:1649,Y,Yq11.222
9606,939,CD27,-,MGC20393|S152|T14|TNFRSF7|Tp55,HGNC:11922|MIM:186711|Ensembl:ENSG00000139193|HPRD:01723,12,12p13
9606,940,CD28,-,MGC138290|Tp44,HGNC:1653|MIM:186760|Ensembl:ENSG00000178562|HPRD:01727,2,2q33
9606,941,CD80,-,CD28LG|CD28LG1|LAB7,HGNC:1700|MIM:112203|Ensembl:ENSG00000121594|HPRD:00202,3,3q13.3-q21
9606,942,CD86,-,B7-2|B70|CD28LG2|LAB72|MGC34413,HGNC:1705|MIM:601020|Ensembl:ENSG00000114013|HPRD:03011,3,3q21
9606,943,TNFRSF8,-,CD30|D1S166E|KI-1,HGNC:11923|MIM:153243|Ensembl:ENSG00000120949|HPRD:01074,1,1p36
9606,944,TNFSF8,-,CD153|CD30L|CD30LG|MGC138144,HGNC:11938|MIM:603875|Ensembl:ENSG00000106952|HPRD:04852,9,9q33
9606,945,CD33,-,FLJ00391|SIGLEC-3|SIGLEC3|p67,HGNC:1659|MIM:159590|Ensembl:ENSG00000105383|HPRD:01165,19,19q13.3
9606,946,SIGLEC6,-,CD327|CD33L|CD33L1|CDw327|OBBP1|SIGLEC-6,HGNC:10875|MIM:604405|Ensembl:ENSG00000105492|HPRD:16058,19,19q13.3
9606,947,CD34,RP11-328D5.2,-,HGNC:1662|MIM:142230|Ensembl:ENSG00000174059|HPRD:00790,1,1q32
9606,948,CD36,-,CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3,HGNC:1663|MIM:173510|Ensembl:ENSG00000135218|HPRD:01430,7,7q11.2
9606,949,SCARB1,-,CD36L1|CLA-1|CLA1|MGC138242|SR-BI|SRB1,HGNC:1664|MIM:601040|Ensembl:ENSG00000073060|HPRD:03024,12,12q24.31
9606,950,SCARB2,-,AMRF|CD36L2|HLGP85|LIMPII|SR-BII,HGNC:1665|MIM:602257|Ensembl:ENSG00000138760|HPRD:03772,4,4q21.1
9606,951,CD37,-,GP52-40|MGC120234|TSPAN26,HGNC:1666|MIM:151523|Ensembl:ENSG00000104894|HPRD:01053,19,19q13.3
9606,952,CD38,-,T10,HGNC:1667|MIM:107270|Ensembl:ENSG00000004468|HPRD:00116,4,4p15
9606,953,ENTPD1,-,ATPDase|CD39|DKFZp686D194|DKFZp686I093|FLJ40921|FLJ40959|NTPDase-1,HGNC:3363|MIM:601752|Ensembl:ENSG00000138185|HPRD:09047,10,10q24
9606,954,ENTPD2,-,CD39L1|NTPDase-2,HGNC:3364|MIM:602012|Ensembl:ENSG00000054179|HPRD:03600,9,9q34
9606,955,ENTPD6,RP4-738P15.5,CD39L2|DKFZp781G2277|DKFZp781K21102|FLJ36711|IL-6SAG|IL6ST2|NTPDase-6|dJ738P15.3,HGNC:3368|MIM:603160|Ensembl:ENSG00000197586|HPRD:16013,20,20p11.2-p11.
9606,956,ENTPD3,-,CD39L3|FLJ93839|HB6|NTPDase-3,HGNC:3365|MIM:603161|Ensembl:ENSG00000168032|HPRD:16014,3,3p21.3
9606,957,ENTPD5,-,CD39L4|MGC163357|MGC163359|NTPDase-5|PCPH,HGNC:3367|MIM:603162|Ensembl:ENSG00000187097|HPRD:16015,14,14q24
9606,958,CD40,-,Bp50|CDW40|MGC9013|TNFRSF5|p50,HGNC:11919|MIM:109535|Ensembl:ENSG00000101017|HPRD:00178,20,20q12-q13.2
9606,959,CD40LG,RP3-527F8.3,CD154|CD40L|HIGM1|IGM|IMD3|T-BAM|TNFSF5|TRAP|gp39|hCD40L,HGNC:11935|MIM:300386|Ensembl:ENSG00000102245|HPRD:02311,X,Xq26
9606,960,CD44,-,CDW44|CSPG8|ECMR-III|HCELL|IN|LHR|MC56|MDU2|MDU3|MGC10468|MIC4|MUTCH-I|Pgp1,HGNC:1681|MIM:107269|Ensembl:ENSG00000026508|HPRD:00115,11,11p13
9606,961,CD47,-,IAP|MER6|OA3,HGNC:1682|MIM:601028|Ensembl:ENSG00000196776|HPRD:03017,3,3q13.1-q13.2
9606,962,CD48,-,BCM1|BLAST|BLAST1|MEM-102|SLAMF2|hCD48|mCD48,HGNC:1683|MIM:109530|Ensembl:ENSG00000117091|HPRD:00177,1,1q21.3-q22
9606,963,CD53,-,MOX44|TSPAN25,HGNC:1686|MIM:151525|Ensembl:ENSG00000143119|HPRD:01054,1,1p13
9606,965,CD58,RP5-1086K13.2,LFA-3|LFA3,HGNC:1688|MIM:153420|Ensembl:ENSG00000116815|HPRD:01081,1,1p13
9606,966,CD59,-,16.3A5|1F5|EJ16|EJ30|EL32|FLJ38134|FLJ92039|G344|HRF-20|HRF20|MAC-IP|MACIF|MEM43|MGC2354|MIC11|MIN1|MIN2|MIN3|MIRL|MSK21|p18-20,HGNC:1689|MIM:107271|Ensembl:ENSG00000085063|HPRD:00117,11,11p13
9606,967,CD63,-,LAMP-3|ME491|MLA1|OMA81H|TSPAN30,HGNC:1692|MIM:155740|Ensembl:ENSG00000135404|HPRD:01121,12,12q12-q13
9606,968,CD68,-,DKFZp686M18236|GP110|SCARD1,HGNC:1693|MIM:153634|Ensembl:ENSG00000129226|HPRD:01093,17,17p13
9606,969,CD69,-,CLEC2C,HGNC:1694|MIM:107273|Ensembl:ENSG00000110848|HPRD:00119,12,12p13-p12
9606,970,CD70,-,CD27L|CD27LG|TNFSF7,HGNC:11937|MIM:602840|Ensembl:ENSG00000125726|HPRD:18515,19,19p13
9606,971,CD72,RP11-331F9.9,CD72b|LYB2,HGNC:1696|MIM:107272|Ensembl:ENSG00000137101|HPRD:00118,9,9p13.3
9606,972,CD74,-,DHLAG|HLADG|Ia-GAMMA,HGNC:1697|MIM:142790|Ensembl:ENSG00000019582|HPRD:00825,5,5q32
9606,973,CD79A,-,IGA|MB-1,HGNC:1698|MIM:112205|Ensembl:ENSG00000105369|HPRD:00203,19,19q13.2
9606,974,CD79B,-,B29|IGB,HGNC:1699|MIM:147245|Ensembl:ENSG00000007312|HPRD:00922,17,17q23
9606,975,CD81,-,S5.7|TAPA1|TSPAN28,HGNC:1701|MIM:186845|Ensembl:ENSG00000110651|HPRD:08924,11,11p15.5
9606,976,CD97,-,TM7LN1,HGNC:1711|MIM:601211|Ensembl:ENSG00000123146|HPRD:03130,19,19p13
9606,977,CD151,-,GP27|MER2|PETA-3|RAPH|SFA1|TSPAN24,HGNC:1630|MIM:602243|Ensembl:ENSG00000177697|HPRD:03763,11,11p15.5
9606,978,CDA,-,CDD,HGNC:1712|MIM:123920|Ensembl:ENSG00000158825|HPRD:11744,1,1p36.2-p35
9606,980,CDAN2,-,CDA-II|CDAII|HEMPAS,HGNC:1714|MIM:224100,20,20q11.2-q11.
9606,981,CDAN3,-,CDA3|CDAIII,HGNC:1715|MIM:105600,15,15q21-q25
9606,982,CDB2,-,CDBII|CDTB,HGNC:1716|MIM:602082,10,10q23-q24
9606,983,CDC2,-,CDC28A|CDK1|DKFZp686L20222|MGC111195,HGNC:1722|MIM:116940|Ensembl:ENSG00000170312|HPRD:00302,10,10q21.1
9606,984,CDC2L1,RP1-283E3.2,CDC2L2|CDK11|CDK11-p110|CDK11-p46|CDK11-p58|CLK-1|PK58|p58|p58CDC2L1|p58CLK-1,HGNC:1729|MIM:176873|Ensembl:ENSG00000008128|HPRD:08909,1,1p36.33
9606,987,LRBA,-,BGL|CDC4L|DKFZp686A09128|DKFZp686K03100|DKFZp686P2258|FLJ16600|FLJ25686|LAB300|LBA|MGC72098,HGNC:1742|MIM:606453|Ensembl:ENSG00000198589|HPRD:07344,4,4q31.3
9606,988,CDC5L,RP1-319D22.1,CEF1|KIAA0432|PCDC5RP|dJ319D22.1|hCDC5,HGNC:1743|MIM:602868|Ensembl:ENSG00000096401|HPRD:04184,6,6p21
9606,989,SEPT7,-,CDC10|CDC3|Nbla02942|SEPT7A,HGNC:1717|MIM:603151|HPRD:04398,7,7p14.3-p14.1
9606,990,CDC6,-,CDC18L|HsCDC18|HsCDC6,HGNC:1744|MIM:602627|Ensembl:ENSG00000094804|HPRD:04022,17,17q21.3
9606,991,CDC20,-,CDC20A|MGC102824|bA276H19.3|p55CDC,HGNC:1723|MIM:603618|Ensembl:ENSG00000117399|HPRD:04686,1,1p34.1
9606,993,CDC25A,-,CDC25A2,HGNC:1725|MIM:116947|Ensembl:ENSG00000164045|HPRD:00305,3,3p21
9606,994,CDC25B,RP5-1009E24.3,-,HGNC:1726|MIM:116949|Ensembl:ENSG00000101224|HPRD:00307,20,20p13
9606,995,CDC25C,-,CDC25,HGNC:1727|MIM:157680|Ensembl:ENSG00000158402|HPRD:01146,5,5q31
9606,996,CDC27,-,APC3|CDC27Hs|D0S1430E|D17S978E|HNUC,HGNC:1728|MIM:116946|Ensembl:ENSG00000004897|HPRD:00304,17,17q12-q23.2
9606,997,CDC34,-,E2-CDC34|UBC3|UBE2R1,HGNC:1734|MIM:116948|Ensembl:ENSG00000099804|HPRD:00306,19,19p13.3
9606,998,CDC42,RP1-224A6.5,CDC42Hs|G25K,HGNC:1736|MIM:116952|Ensembl:ENSG00000070831|HPRD:00309,1,1p36.1
9606,999,CDH1,-,Arc-1|CD324|CDHE|ECAD|LCAM|UVO,HGNC:1748|MIM:192090|Ensembl:ENSG00000039068|HPRD:01885,16,16q22.1
9606,1000,CDH2,-,CD325|CDHN|CDw325|NCAD,HGNC:1759|MIM:114020|Ensembl:ENSG00000170558|HPRD:00226,18,18q11.2
9606,1001,CDH3,-,CDHP|HJMD|PCAD,HGNC:1762|MIM:114021|Ensembl:ENSG00000062038|HPRD:00227,16,16q22.1
9606,1002,CDH4,-,CAD4|FLJ22202|FLJ40547|MGC126700|MGC138355|RCAD,HGNC:1763|MIM:603006|Ensembl:ENSG00000179242|HPRD:04304,20,20q13.3
9606,1003,CDH5,-,7B4|CD144|FLJ17376,HGNC:1764|MIM:601120|Ensembl:ENSG00000179776|HPRD:03075,16,16q22.1
9606,1004,CDH6,-,KCAD,HGNC:1765|MIM:603007|Ensembl:ENSG00000113361|HPRD:04305,5,5p15.1-p14
9606,1005,CDH7,-,CDH7L1,HGNC:1766|MIM:605806|Ensembl:ENSG00000081138|HPRD:12049,18,18q22-q23
9606,1006,CDH8,-,Nbla04261,HGNC:1767|MIM:603008|Ensembl:ENSG00000150394|HPRD:04306,16,16q22.1
9606,1007,CDH9,-,MGC125386,HGNC:1768|MIM:609974|Ensembl:ENSG00000113100|HPRD:13021,5,5p14
9606,1008,CDH10,-,-,HGNC:1749|MIM:604555|Ensembl:ENSG00000040731|HPRD:05187,5,5p14-p13
9606,1009,CDH11,-,CAD11|CDHOB|OB|OSF-4,HGNC:1750|MIM:600023|Ensembl:ENSG00000140937|HPRD:08960,16,16q22.1
9606,1010,CDH12,-,CDHB|FLJ34857,HGNC:1751|MIM:600562|Ensembl:ENSG00000154162|HPRD:11081,5,5p14-p13
9606,1011,CDH12P,-,C41-CAD,HGNC:1752,5,5q13.1
9606,1012,CDH13,-,CDHH,HGNC:1753|MIM:601364|Ensembl:ENSG00000140945|HPRD:03219,16,16q24.2-q24.
9606,1013,CDH15,-,CDH14|CDH3|CDHM|MCAD,HGNC:1754|MIM:114019|Ensembl:ENSG00000129910|HPRD:00225,16,16q24.3
9606,1014,CDH16,-,-,HGNC:1755|MIM:603118|Ensembl:ENSG00000166589|HPRD:11929,16,16q22.1
9606,1015,CDH17,-,CDH16|FLJ26931|HPT-1|HPT1|MGC138218|MGC142024,HGNC:1756|MIM:603017|Ensembl:ENSG00000079112|HPRD:04312,8,8q22.1
9606,1016,CDH18,-,CDH14|CDH14L|CDH24|EY-CADHERIN,HGNC:1757|MIM:603019|Ensembl:ENSG00000145526|HPRD:04314,5,5p15.2-p15.1
9606,1017,CDK2,-,p33(CDK2),HGNC:1771|MIM:116953|Ensembl:ENSG00000123374|HPRD:00310,12,12q13
9606,1018,CDK3,-,-,HGNC:1772|MIM:123828|Ensembl:ENSG00000108504|HPRD:00446,17,17q22-qter
9606,1019,CDK4,-,CMM3|MGC14458|PSK-J3,HGNC:1773|MIM:123829|Ensembl:ENSG00000135446|HPRD:00447,12,12q14
9606,1020,CDK5,-,PSSALRE,HGNC:1774|MIM:123831|HPRD:00449,7,7q36
9606,1021,CDK6,-,MGC59692|PLSTIRE,HGNC:1777|MIM:603368|Ensembl:ENSG00000105810|HPRD:04533,7,7q21-q22
9606,1022,CDK7,-,CAK1|CDKN7|MO15|STK1|p39MO15,HGNC:1778|MIM:601955|Ensembl:ENSG00000134058|HPRD:15993,5,5q12.1
9606,1023,CDL2,-,-,HGNC:1793,-,-
9606,1024,CDK8,-,K35|MGC126074|MGC126075,HGNC:1779|MIM:603184|Ensembl:ENSG00000132964|HPRD:04422,13,13q12
9606,1025,CDK9,RP11-228B15.5,C-2k|CDC2L4|CTK1|PITALRE|TAK,HGNC:1780|MIM:603251|Ensembl:ENSG00000136807|HPRD:16016,9,9q34.1
9606,1026,CDKN1A,-,CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1,HGNC:1784|MIM:116899|Ensembl:ENSG00000124762|HPRD:00298,6,6p21.2
9606,1027,CDKN1B,-,CDKN4|KIP1|MEN1B|MEN4|P27KIP1,HGNC:1785|MIM:600778|Ensembl:ENSG00000111276|HPRD:02867,12,12p13.1-p12
9606,1028,CDKN1C,-,BWCR|BWS|KIP2|WBS|p57,HGNC:1786|MIM:600856|Ensembl:ENSG00000129757|HPRD:02913,11,11p15.5
9606,1029,CDKN2A,-,ARF|CDK4I|CDKN2|CMM2|INK4|INK4a|MLM|MTS1|TP16|p14|p14ARF|p16|p16INK4|p16INK4a|p19,HGNC:1787|MIM:600160|Ensembl:ENSG00000147889|HPRD:02542,9,9p21
9606,1030,CDKN2B,-,CDK4I|INK4B|MTS2|P15|TP15|p15INK4b,HGNC:1788|MIM:600431|Ensembl:ENSG00000147883|HPRD:02696,9,9p21
9606,1031,CDKN2C,-,INK4C|p18|p18-INK4C,HGNC:1789|MIM:603369|Ensembl:ENSG00000123080|HPRD:04534,1,1p32
9606,1032,CDKN2D,-,INK4D|p19|p19-INK4D,HGNC:1790|MIM:600927|Ensembl:ENSG00000129355|HPRD:02957,19,19p13
9606,1033,CDKN3,-,CDI1|CIP2|FLJ25787|KAP|KAP1|MGC70625,HGNC:1791|MIM:123832|Ensembl:ENSG00000100526|HPRD:00450,14,14q22
9606,1036,CDO1,-,-,HGNC:1795|MIM:603943|Ensembl:ENSG00000129596|HPRD:06806,5,5q22-q23
9606,1038,CDR1,RP1-177G6.1,CDR|CDR34|CDR62A,HGNC:1798|MIM:302650|Ensembl:ENSG00000184258|HPRD:02361,X,Xq27.1-q27.2
9606,1039,CDR2,-,CDR62|Yo,HGNC:1799|MIM:117340|Ensembl:ENSG00000140743|HPRD:06681,16,16p12.3
9606,1040,CDS1,-,CDS,HGNC:1800|MIM:603548|Ensembl:ENSG00000163624|HPRD:11944,4,4q21.23
9606,1041,CDSN,-,D6S586E|HTSS|S,HGNC:1802|MIM:602593|Ensembl:ENSG00000204539|HPRD:03998,6,6p21.3
9606,1043,CD52,-,CDW52,HGNC:1804|MIM:114280|Ensembl:ENSG00000169442|HPRD:00257,1,1p36
9606,1044,CDX1,-,MGC116915,HGNC:1805|MIM:600746|Ensembl:ENSG00000113722|HPRD:02849,5,5q31-q33
9606,1045,CDX2,-,CDX-3|CDX3,HGNC:1806|MIM:600297|Ensembl:ENSG00000165556|HPRD:02622,13,13q12.3
9606,1046,CDX4,-,-,HGNC:1808|MIM:300025|Ensembl:ENSG00000131264|HPRD:02065,X,Xq13.2
9606,1047,CLGN,-,-,HGNC:2060|MIM:601858|Ensembl:ENSG00000153132|HPRD:03513,4,4q28.3-q31.1
9606,1048,CEACAM5,-,CD66e|CEA|DKFZp781M2392,HGNC:1817|MIM:114890|Ensembl:ENSG00000105388|HPRD:00274,19,19q13.1-q13.
9606,1050,CEBPA,-,C/EBP-alpha|CEBP,HGNC:1833|MIM:116897|HPRD:00296,19,19q13.1
9606,1051,CEBPB,-,C/EBP-beta|CRP2|IL6DBP|LAP|MGC32080|NF-IL6|TCF5,HGNC:1834|MIM:189965|Ensembl:ENSG00000172216|HPRD:01801,20,20q13.1
9606,1052,CEBPD,-,C/EBP-delta|CELF|CRP3|NF-IL6-beta,HGNC:1835|MIM:116898|Ensembl:ENSG00000180733|HPRD:00297,8,8p11.2-p11.1
9606,1053,CEBPE,-,C/EBP-epsilon|CRP1,HGNC:1836|MIM:600749|Ensembl:ENSG00000092067|HPRD:02852,14,14q11.2
9606,1054,CEBPG,-,GPE1BP|IG/EBP-1,HGNC:1837|MIM:138972|Ensembl:ENSG00000153879|HPRD:00738,19,19q13.11
9606,1055,CECR,-,CES,HGNC:1838|MIM:115470,22,22pter-q11
9606,1056,CEL,-,BAL|BSDL|BSSL|CELL|CEase|FAP|FAPP|LIPA|MODY8,HGNC:1848|MIM:114840|Ensembl:ENSG00000170835|HPRD:07509,9,9q34.3
9606,1057,CELP,-,CELL|FLJ25862|cell1|cell2|cell3,HGNC:1849,9,9q34.3
9606,1058,CENPA,-,CENP-A,HGNC:1851|MIM:117139|Ensembl:ENSG00000115163|HPRD:00313,2,2p24-p21
9606,1059,CENPB,-,-,HGNC:1852|MIM:117140|Ensembl:ENSG00000125817|HPRD:00314,20,20p13
9606,1060,CENPC1,-,CENP-C|CENPC|MIF2|hcp-4,HGNC:1854|MIM:117141|HPRD:00315,4,4q12-q13.3
9606,1061,CENPC2,-,CENPC,HGNC:1855,12,12q21.2-q21.
9606,1062,CENPE,-,KIF10,HGNC:1856|MIM:117143|Ensembl:ENSG00000138778|HPRD:00316,4,4q24-q25
9606,1063,CENPF,RP11-262H5.1,CENF|PRO1779|hcp-1,HGNC:1857|MIM:600236|Ensembl:ENSG00000117724|HPRD:02582,1,1q32-q41
9606,1066,CES1,-,ACAT|CEH|CES2|HMSE|HMSE1|MGC117365|PCE-1|SES1|TGH,HGNC:1863|MIM:114835|Ensembl:ENSG00000196959|HPRD:00268,16,16q13-q22.1
9606,1068,CETN1,-,CEN1|CETN,HGNC:1866|MIM:603187|Ensembl:ENSG00000177143|HPRD:04425,18,18p11.32
9606,1069,CETN2,-,CALT|CEN2,HGNC:1867|MIM:300006|Ensembl:ENSG00000147400|HPRD:02051,X,Xq28
9606,1070,CETN3,-,CEN3|MGC12502|MGC138245,HGNC:1868|MIM:602907|Ensembl:ENSG00000153140|HPRD:04216,5,5q14.3
9606,1071,CETP,-,HDLCQ10,HGNC:1869|MIM:118470|Ensembl:ENSG00000087237|HPRD:00325,16,16q21
9606,1072,CFL1,-,CFL,HGNC:1874|MIM:601442|Ensembl:ENSG00000172757|HPRD:03261,11,11q13
9606,1073,CFL2,-,NEM7,HGNC:1875|MIM:601443|Ensembl:ENSG00000165410|HPRD:03262,14,14q12
9606,1074,CFLP5,-,CFLL1,HGNC:1877,5,5q13.2
9606,1075,CTSC,-,CPPI|DPP1|DPPI|HMS|JP|JPD|PALS|PLS,HGNC:2528|MIM:602365|Ensembl:ENSG00000109861|HPRD:03841,11,11q14.1-q14.
9606,1076,CFLL2,-,-,HGNC:1878,-,-
9606,1077,CFLP3,-,CFLL3,HGNC:1879,1,1p31.3
9606,1078,CFLP4,-,CFLL4,HGNC:1880,1,1q43
9606,1080,CFTR,tcag7.78,ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1,HGNC:1884|MIM:602421|Ensembl:ENSG00000001626|HPRD:03883,7,7q31.2
9606,1081,CGA,-,CG-ALPHA|FSHA|GPHA1|GPHa|HCG|LHA|TSHA,HGNC:1885|MIM:118850|Ensembl:ENSG00000135346|HPRD:00342,6,6q12-q21
9606,1082,CGB,-,CGB3|hCGB,HGNC:1886|MIM:118860|Ensembl:ENSG00000104827|HPRD:00343,19,19q13.32
9606,1083,CGF1,-,-,HGNC:1887|MIM:300082,X,Xp11.22-qter
9606,1084,CEACAM3,-,CD66D|CEA|CGM1|MGC119875|W264|W282,HGNC:1815|MIM:609142|Ensembl:ENSG00000170956|HPRD:16450,19,19q13.2
9606,1085,CEACAMP5,-,CGM12,HGNC:1827,19,19q13.2
9606,1086,CEACAMP11,-,CGM18,HGNC:1823,19,19q13.2
9606,1087,CEACAM7,-,CEA|CGM2,HGNC:1819|Ensembl:ENSG00000007306|HPRD:07629,19,19q13.2
9606,1088,CEACAM8,-,CD66b|CD67|CGM6|NCA-95,HGNC:1820|Ensembl:ENSG00000124469|HPRD:07630,19,19q13.2
9606,1089,CEACAM4,-,CGM7|CGM7_HUMAN|NCA,HGNC:1816|Ensembl:ENSG00000105352|HPRD:07628,19,19q13.2
9606,1090,CEACAMP1,-,CGM8,HGNC:1821,19,19q13.2
9606,1091,CEACAMP2,-,CGM9,HGNC:1824,19,19q13.2
9606,1092,CEACAMP3,-,CGM10,HGNC:1825,19,19q13.2
9606,1093,CEACAMP4,-,CGM11,HGNC:1826,19,19q13.2
9606,1094,CEACAMP6,-,CGM13,HGNC:1828,19,19q13.2
9606,1095,CEACAMP7,-,CGM14,HGNC:1829,19,19q13.2
9606,1096,CEACAMP8,-,CGM15,HGNC:1830,19,19q13.2
9606,1097,CEACAMP9,-,CGM16,HGNC:1831,19,19q13.2
9606,1098,CEACAMP10,-,CGM17,HGNC:1822,19,19q13.2
9606,1101,CHAD,-,SLRR4A,HGNC:1909|MIM:602178|Ensembl:ENSG00000136457|HPRD:03711,17,17q21.33
9606,1102,RCBTB2,-,CHC1L,HGNC:1914|MIM:603524|Ensembl:ENSG00000136161|HPRD:04631,13,13q14.3
9606,1103,CHAT,-,CMS1A|CMS1A2,HGNC:1912|MIM:118490|Ensembl:ENSG00000070748|HPRD:07510,10,10q11.2
9606,1104,RCC1,-,CHC1|RCC1-I,HGNC:1913|MIM:179710|Ensembl:ENSG00000180198|HPRD:01559,1,1p36.1
9606,1105,CHD1,-,DKFZp686E2337,HGNC:1915|MIM:602118|Ensembl:ENSG00000153922|HPRD:03668,5,5q15-q21
9606,1106,CHD2,-,DKFZp547I1315|DKFZp686E01200|DKFZp781D1727|FLJ38614,HGNC:1917|MIM:602119|Ensembl:ENSG00000173575|HPRD:03669,15,15q26
9606,1107,CHD3,-,Mi-2a|Mi2-ALPHA|ZFH,HGNC:1918|MIM:602120|Ensembl:ENSG00000170004|HPRD:09071,17,17p13.1
9606,1108,CHD4,-,DKFZp686E06161|Mi-2b|Mi2-BETA,HGNC:1919|MIM:603277|Ensembl:ENSG00000111642|HPRD:04472,12,12p13
9606,1109,AKR1C4,-,3-alpha-HSD|C11|CDR|CHDR|DD4|HAKRA|MGC22581,HGNC:387|MIM:600451|Ensembl:ENSG00000198610|HPRD:07040,10,10p15-p14
9606,1110,CHE2,-,-,HGNC:1922|MIM:177500,2,2q33-q35
9606,1111,CHEK1,-,CHK1,HGNC:1925|MIM:603078|Ensembl:ENSG00000149554|HPRD:04356,11,11q24-q24
9606,1112,FOXN3,-,C14orf116|CHES1|PRO1635,HGNC:1928|MIM:602628|Ensembl:ENSG00000053254|HPRD:07533,14,14q31.3
9606,1113,CHGA,-,CGA,HGNC:1929|MIM:118910|Ensembl:ENSG00000100604|HPRD:07170,14,14q32
9606,1114,CHGB,-,SCG1,HGNC:1930|MIM:118920|Ensembl:ENSG00000089199|HPRD:07512,20,20pter-p12
9606,1116,CHI3L1,-,ASRT7|DKFZp686N19119|FLJ38139|GP39|HC-gp39|HCGP-3P|YKL40|YYL-40,HGNC:1932|MIM:601525|Ensembl:ENSG00000133048|HPRD:03314,1,1q32.1
9606,1117,CHI3L2,-,YKL-39|YKL39,HGNC:1933|MIM:601526|Ensembl:ENSG00000064886|HPRD:03315,1,1p13.3
9606,1118,CHIT1,-,CHI3|CHIT|FLJ00314|MGC125322,HGNC:1936|MIM:600031|Ensembl:ENSG00000133063|HPRD:02494,1,1q31-q32
9606,1119,CHKA,-,CHK|CKI,HGNC:1937|MIM:118491|Ensembl:ENSG00000110721|HPRD:00327,11,11q13.2
9606,1120,CHKB,-,CHETK|CHKL,HGNC:1938|Ensembl:ENSG00000100288|HPRD:07631,22,22q13.33
9606,1121,CHM,RP1-93L7.1,DXS540|FLJ38564|GGTA|HSD-32|MGC102710|REP-1|TCD,HGNC:1940|MIM:300390|Ensembl:ENSG00000188419|HPRD:02312|HPRD:06563,X,Xq21.2
9606,1122,CHML,-,FLJ10071|FLJ13361|REP2,HGNC:1941|MIM:118825|Ensembl:ENSG00000203668|HPRD:00341,1,1q42-qter
9606,1123,CHN1,-,ARHGAP2|CHN|RHOGAP2,HGNC:1943|MIM:118423|Ensembl:ENSG00000128656|HPRD:00319,2,2q31-q32.1
9606,1124,CHN2,-,ARHGAP3|BCH|MGC138360|RHOGAP3,HGNC:1944|MIM:602857|Ensembl:ENSG00000106069|HPRD:04173,7,7p15.3
9606,1125,CHR,-,-,HGNC:1945|MIM:118840,5,5q35
9606,1128,CHRM1,-,HM1|M1|MGC30125,HGNC:1950|MIM:118510|Ensembl:ENSG00000168539|HPRD:00338,11,11q13
9606,1129,CHRM2,-,FLJ43243|HM2|MGC120006|MGC120007,HGNC:1951|MIM:118493|Ensembl:ENSG00000181072|HPRD:00328,7,7q31-q35
9606,1130,LYST,-,CHS|CHS1,HGNC:1968|MIM:606897|Ensembl:ENSG00000143669|HPRD:06060,1,1q42.1-q42.2
9606,1131,CHRM3,-,HM3,HGNC:1952|MIM:118494|Ensembl:ENSG00000133019|HPRD:00329,1,1q43
9606,1132,CHRM4,-,HM4,HGNC:1953|MIM:118495|HPRD:00330,11,11p12-p11.2
9606,1133,CHRM5,-,HM5|MGC41838,HGNC:1954|MIM:118496|Ensembl:ENSG00000184984|HPRD:00331,15,15q26
9606,1134,CHRNA1,-,ACHRA|ACHRD|CHRNA|CMS2A|FCCMS|SCCMS,HGNC:1955|MIM:100690|Ensembl:ENSG00000138435|HPRD:00007,2,2q24-q32
